visitor,home,gametime,channel

Mississippi,South Carolina,2024-02-06 5:30 PM CST,SECN
Rutgers,Maryland,2024-02-06 5:30 PM CST,BTN
DePaul,St. Johns,2024-02-06 5:30 PM CST,FS1
Clemson,North Carolina,2024-02-06 6:00 PM CST,ESPN
Oklahoma State,Houston,2024-02-06 6:00 PM CST,ESPN2
Wake Forest,Georgia Tech,2024-02-06 6:00 PM CST,ESPNU
Florida State,Boston College,2024-02-06 6:00 PM CST,ACCN
Indiana,Ohio State,2024-02-06 6:00 PM CST,Pea
Rhode Island,George Washington,2024-02-06 6:00 PM CST,ESPN+
Va Commonwealth,Fordham,2024-02-06 6:00 PM CST,ESPN+
Canisius,Niagara,2024-02-06 6:00 PM CST,ESPN+
Northern Illinois,Miami Ohio,2024-02-06 6:00 PM CST,ESPN+
Ohio,Ball State,2024-02-06 6:00 PM CST,ESPN+
Central Michigan,Akron,2024-02-06 6:00 PM CST,ESPN+
Western Michigan,Kent State,2024-02-06 6:00 PM CST,ESPN+
Buffalo,Bowling Green,2024-02-06 6:00 PM CST,ESPN+
Toledo,Eastern Michigan,2024-02-06 6:00 PM CST,ESPN+
Iowa State,Texas,2024-02-06 7:00 PM CST,LHN
Dayton,Saint Joseph's,2024-02-06 7:00 PM CST,CBSSN
BYU,Oklahoma,2024-02-06 7:00 PM CST,ESPN+
UT Martin,Little Rock,2024-02-06 7:00 PM CST,ESPN+
Butler,UConn,2024-02-06 7:30 PM CST,FS1
Kentucky,Vanderbilt,2024-02-06 7:30 PM CST,SECN
New Mexico,Wyoming,2024-02-06 7:30 PM CST,	
Texas Tech,Baylor,2024-02-06 8:00 PM CST,ESPN
Nevada,Utah State,2024-02-06 8:00 PM CST,		
Boise State,Colorado State,2024-02-06 8:00 PM CST,		
Charlotte,South Florida,2024-02-06 8:00 PM CST,ESPN2
Michigan State,Minnesota,2024-02-06 8:00 PM CST,Pea
Fresno State,San Jose State,2024-02-06 9:00 PM CST,		
San Diego State,Air Force,2024-02-06 9:40 PM CST,FS1
Saint Mary's,Pacific,2024-02-06 10:00 PM CST,ESPN2



