visitor,home,time,channel,day
Jets,Falcons,8:30 AM CDT,NFL,10/10/21,
Lions,Vikings,12:00 PM CDT,FOX,10/10/21,
Saints,Washington,12:00 PM CDT,CBS,10/10/21,
Patriots,Texans,12:00 PM CDT,CBS,10/10/21,
Dolphins,Tampa Bay,12:00 PM CDT,CBS,10/10/21,
Packers,Bengals,12:00 PM CDT,FOX,10/10/21,
Broncos,Steelers,12:00 PM CDT,FOX,10/10/21,
Eagles,Panthers,12:00 PM CDT,FOX,10/10/21,
Titans,Jaguars,12:00 PM CDT,CBS,10/10/21,
Browns,Chargers,3:05 PM CDT,CBS,10/10/21,
Bears,Raiders,3:05 PM CDT,CBS,10/10/21,
49ers,Cardinals,3:35 PM CDT,FOX,10/10/21,
Giants,Cowboys,3:35 PM CDT,FOX,10/10/21,
Bills,Chiefs,7:20 PM CDT,NBC,10/10/21,
Colts,Ravens,7:15 PM CDT,ESPN,10/11/21,